stamp_sec,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1732437230.439677477,-0.005976830124890109,0.038100822861538354,-0.055200574441441344,0.18595851052161222,0.25890382487103114,-0.03757195604396735
1732437230.443984985,0.010574410909691856,0.05010842852460742,-0.040077636766932205,-0.39001048960669177,0.6051228101547798,0.1927175546404385
1732437230.449686289,-0.011904587410164855,0.026770953417083656,-0.027711043045202492,-0.43842823236805495,0.6052426031895312,-0.10715104123750052
1732437230.453669786,-0.021359471780998056,-0.011370749927273528,-0.011165749369132052,-0.4622365861667729,0.23437055040278687,0.08549900210127781
1732437230.459925890,0.006960732023645732,-0.031149790094234405,0.012713468194713308,-0.45485332391920663,0.10295595478643793,0.10550644653424612
1732437230.464154720,-0.004242934154230918,-0.05240476539217933,0.01904029660478364,0.17143594174444332,-0.08177413484709414,-0.23030452584389494
1732437230.469924927,-0.018975080767447607,-0.0673805524710057,0.018690400542258397,0.5085128365904862,-0.5868515489907059,0.1876445474639148
1732437230.473819256,-0.0030129852521306576,-0.045044468451790186,0.012225298205395346,0.8810842427506812,-0.6571035269873967,0.04199255020318127
1732437230.479873419,0.006398102315241981,0.004813749701120537,-0.004495426676143372,0.9353729300982341,-0.426185255101428,-0.06681995761722703
1732437230.483926296,-0.0038525491197786547,0.035312028198979516,-0.02852277510616662,0.7180676312750169,-0.344657866052805,-0.006756658839536911
1732437230.489570141,0.009762858601126193,0.03204094662695427,-0.03692491701227799,0.3117989965582499,-0.09011729406610249,-0.02268001828698729
1732437230.494044542,0.01091546587825894,-0.008402390198651325,-0.03443859764937359,0.15800371544573671,0.3828132386586305,-0.23374613836134195
1732437230.499639511,-0.01597388193443316,-0.0574466990794786,-0.030150582900640956,0.2762984863002063,0.5166590725021786,-0.2827294521435011
1732437230.504025221,-0.01355684353961742,-0.06702495733120208,-0.030068214248473685,0.45893677103295466,0.3323085166886296,-0.16247590236240939
1732437230.509490252,0.007421087174000772,-0.030646722594286992,-0.02495821067447971,0.5022143955342878,0.3459673501701091,-0.06092152673668494
1732437230.513894558,0.004502043447812266,0.012006604269112115,-0.02171321260356478,0.6658035852845353,0.46784504778671904,-0.6005879897803617
1732437230.519596577,-0.01873505493146864,0.024796107810951522,-0.015590900011315342,0.6895567600584301,0.2879371236835516,-0.7838656361387084
1732437230.523622036,-0.02116043595328896,-0.015523668440280325,-0.003959105296890746,0.7383422914028596,-0.20313363887263558,-0.15835563225172145
1732437230.529169798,-0.0072641134697554914,-0.06425283983878044,0.011193879557155893,1.0697943692760623,-0.493846564733047,-0.13996924698894375
1732437230.533959627,-0.0024685349157836556,-0.05674503354753931,0.013340870952553341,1.2316343783764017,-0.6618356301422149,-0.2015940508766345
1732437230.539795876,0.0024282739062540517,-0.007824415549053174,0.006282232238652671,1.1326743678076634,-0.7857743493381983,0.1842853235751587
1732437230.543794870,0.002537467895965559,0.0314581171686654,-0.002891502349658159,1.1417053874293381,-1.0200460056805767,0.21330133883324542
1732437230.549897432,-0.01536448143965674,0.02803140450692186,-0.013819609722659169,1.103557613428698,-1.2108954692866347,-0.04537679990799148
1732437230.553857327,-0.014218108270334935,0.008655627685952167,-0.027378764875729742,0.7853961686141403,-1.385169564635675,0.3929574261510407
1732437230.559809208,0.005584716090689671,0.009673033314869909,-0.035527532185736135,0.6551307437018691,-1.2205233197296539,0.22343804068490059
1732437230.563844681,0.022930680966301912,0.030920067879349207,-0.04391814824038012,0.2448279903507525,-0.9442509102791896,0.22014933691204064
1732437230.569694519,0.03164301717575342,0.04889988776246108,-0.05489787084346508,0.03574146795548222,-0.6711053402196016,-0.04220995856701215
1732437230.574118853,0.041459765489791085,0.036293689552374685,-0.04542734722935807,-0.23751071371030807,-0.1860977413899142,0.10321866468522956
1732437230.579638958,0.0238175034101033,-0.02327837404777149,-0.03502179897482235,0.09848803931692456,0.0470805188157952,0.07501812867033486
1732437230.583779573,0.009456914257693683,-0.07219505214908806,-0.025337553020333116,0.7039705946137192,-0.27458327090836765,0.037554274925318154
1732437230.589579821,0.05382320014128346,-0.03997759540529063,-0.01933459656008653,0.8992048798815078,-0.49003299264541006,0.4772780413722497
1732437230.593818188,0.07740523100768372,0.03496883937902141,-0.0005741811324570687,0.7790444012870836,0.10431393501479405,0.048136806241833696
1732437230.599687815,0.013048988020923151,0.051795444734152075,0.0008220786388152039,0.44545869893360107,0.4029531768199746,0.23971119295328336
1732437230.604101419,-0.018580229297017463,0.029435361199177466,0.009595625581601897,0.29301103688209557,0.07236074354344908,0.43505202156214473
1732437230.609506130,0.02543669868961499,0.021161641988758646,0.01526446216219706,0.00276726544672467,0.0010136667473636715,0.22175501170846168
1732437230.613833904,0.036108791692223856,0.014906408834554958,0.02175768695404782,-0.2677289712465445,0.3457320867056692,-0.04439474233511831
1732437230.619493008,0.012464342565217687,0.022119081899759648,0.011293081837449915,-0.5126170215701645,0.31389123395557517,-0.03013606880394093
1732437230.623720407,0.02516997400650513,0.043421901045106244,0.007786696763382752,-0.5223770368132823,0.1928512370874045,-0.5927735619255117
1732437230.629686832,0.02568257630179994,0.04024243710569422,0.00877469247435368,0.0078808660906745,0.373846240625305,-2.074986688383486
1732437230.634092331,-0.006200032625150568,-0.04524778825360286,-0.0005584455576871728,0.45369695595869086,-0.1408542287632453,-0.8870863470210146
1732437230.639826775,0.02114188521166137,-0.13364211103797347,-0.005170124227511503,2.0784413867084455,-0.5185076778800353,-1.8788772790243513
1732437230.643777847,0.0809205549493318,-0.13143977612305818,-0.015314770921557383,2.477053287858894,-0.3263637247760341,-0.1839265997101407
1732437230.649849892,0.06967385733260469,-0.0369216226330447,-0.03265549107310338,2.6161448425115514,0.9404084714781386,-0.40160432448849015
1732437230.653985023,-0.05751249107126367,0.0842809651905147,-0.08889130843342098,2.9994583227951788,1.3830902079064555,-1.647179161295501
1732437230.659642220,-0.04829251355426631,0.18526578216598463,-0.10637753443583621,1.8114706336835629,0.9416607899450387,-0.27705373777084574
1732437230.663726330,0.026980352871783225,0.2143557629815947,-0.10350281229470784,0.690418252034888,1.8181831724042201,-0.9676800323102501
1732437230.669753551,-0.00249270646340607,0.1315818150548175,-0.07433313145664995,-0.5632516024823992,2.768742674675486,-0.6798322219234496
1732437230.673900127,-0.0940632381172541,0.013542404264442755,-0.03684420323672564,-0.44466033495862906,2.755324773679138,-1.4456200084868485
1732437230.679863214,-0.10256365348473544,-0.047801114909664474,-0.004722197787483486,0.14093402590902382,1.6407065203837938,-0.5255105811435588
1732437230.684115410,-0.03894512738564419,-0.023662173882939546,0.026169354710546492,0.7407514397194263,1.1433255352478353,-0.13905882805035574
1732437230.689984322,-0.012247267772773737,0.024480438017506538,0.03286189702589934,0.8103619247676636,1.1776752135139705,1.6577861955500452
1732437230.693680525,-0.04728822040681202,0.042627460037522866,0.043972192619606644,1.2204055542525034,1.1656695924179818,1.3934959901391508
1732437230.699666977,-0.14614543704560887,0.05680139853393461,0.019126026663453886,1.4838187800814875,0.5032344715845505,-0.20096893324925524
1732437230.704052448,-0.1116498967200809,0.13547426791957334,-0.0005783895804109112,0.3305150941070284,-0.19421271875961285,0.859230029525806
1732437230.709589005,-0.03301577884304535,0.20302082787361975,0.008303239317885232,-1.1720232900408225,0.3681153924352733,0.8764164047166858
1732437230.713955641,-0.0936484442640822,0.16137651126300998,0.017157665365163388,-2.1986005310661327,0.7109476301370772,-0.12684285125913242
1732437230.719663143,-0.14915335404384022,0.05777084563424803,0.01346919054488641,-2.286401960776728,-0.3636109786437231,0.2773611101201645
1732437230.723755360,-0.08397039250159756,-0.04930543669939511,0.03247612119651826,-1.519108974707863,-1.359267908114995,0.7784699121680987
1732437230.729654551,-0.009765519077419248,-0.13636330988927578,0.034268725299438835,-0.2507671000572591,-1.7569198934500463,0.29974950832502145
1732437230.734524965,-0.007718683978542261,-0.14509169737858757,0.020049438221427924,0.7049560476027363,-2.025065974095923,0.3896600038509632
1732437230.739356756,-0.03851924940837573,-0.046663888905849236,-0.015913370296426557,1.4023688215903323,-2.56751648405622,-0.01866449062376674
1732437230.744062424,-0.03827088011638211,0.09541080401315907,-0.06190883462641214,1.3027597327474008,-2.9904744927686844,-0.4062143519435697
1732437230.749680519,0.003286009453240365,0.1633844995342262,-0.08639915899313656,0.38072161043081787,-2.787566729959547,0.09763807271270153
1732437230.753811836,-0.004462122118047833,0.08990589827502415,-0.0822336492579785,0.03125436977132829,-2.449423617203994,-0.9079067847519777
1732437230.759893656,-0.023218832708134768,-0.0570194120497073,-0.07095986822003565,0.0006212404228640269,-2.8629204787529083,-0.3608251088973784
1732437230.763781786,0.01998218083958693,-0.13432378069452725,-0.050408204361902645,0.48125900878136735,-3.0912618549748907,0.42646238519408364
1732437230.769707918,0.06680397213652231,-0.08924492883863358,-0.039895881336464684,0.7813598900411618,-2.503437248238099,0.2566786062486539
1732437230.773852110,0.06585739607016267,0.030034537878868173,-0.04262219719511739,0.6663430275970397,-1.9484346730371684,0.3980676213167822
1732437230.779783726,0.04241059403571897,0.1152892776263028,-0.03520339476724985,0.09030244615131103,-1.7260123991566163,0.35911990483544365
1732437230.783995390,0.03459076100127577,0.11008711673137334,-0.024915702096897842,-0.3015979841775369,-1.7040639475252555,0.16309660750930277
1732437230.789887190,0.05703275082413529,0.03602988571939488,0.004221600768439409,-0.28842392825002017,-1.566610466460752,-0.0986296790553709
1732437230.793848515,0.09524670187331959,-0.04968399639504764,0.03360683242326424,-0.33597677446525737,-1.2858154431906106,0.5895137242783139
1732437230.799901724,0.107531824583068,-0.08863958418066753,0.06152235309600865,0.04132764579646189,-0.7526605886264582,0.7486146733179417
1732437230.803889751,0.10165354056676217,-0.0447098545267373,0.07959893432959309,0.3702445467224446,-0.17429106354634666,0.7400398928017786
1732437230.809532166,0.08156578717037288,0.04989993508598347,0.07058587993296293,0.40370420698072657,0.27467339862737933,0.6413344259753817
1732437230.813807726,0.08309773293126754,0.11345740455801374,0.04575832858119305,0.07478420881444514,0.595365275052125,0.22488309946709428
1732437230.819927931,0.0839053373143722,0.08348606368518224,0.036180403157687384,-0.5867728301286355,1.324608646210339,0.30157688245136605
1732437230.823841572,0.06007649907448164,0.02547419523185736,0.010021965232118598,-0.8213765679633578,1.5641740267786544,0.04252085491910762
1732437230.829824209,0.07423372975748248,-0.021523336921763732,-0.001548069712792185,-0.45119896288953054,1.3632314622272257,-0.6722414049603564
1732437230.834832191,0.07377025892717604,-0.0642165410847764,-0.006612203775166785,-0.18966089229979743,1.2727563976365588,-0.22109872926036012
1732437230.839884996,0.042738044192054625,-0.05717133629694856,-0.026417120069035318,0.363923776120851,1.311359931927706,-0.9806051934522184
1732437230.843716383,0.036160481639042154,-0.006180296850208591,-0.03464263999768534,0.5991776919213339,1.3025763409552034,-0.6661076364596461
1732437230.849710703,0.03533207225348976,0.016028135154576274,-0.0454414992239711,0.5333183497996493,1.3337524867253745,0.1527102443678885
1732437230.853798389,0.03906000366411961,0.008520369523119221,-0.049713440089642874,0.6022898881002365,1.6541793187929248,-0.5407553797233522
1732437230.859940767,0.03283277433949041,0.014883260546364673,-0.0501262909404923,0.4417052497931162,2.1527510590439363,-0.6373770401285128
1732437230.863842726,-0.006751234066819302,0.02646004598703014,-0.049762589038433315,0.12901520045012488,2.3858345613105416,-0.34998177083513404
1732437230.869856358,-0.0494457389035684,0.0306844973660187,-0.04158257804892154,-0.28228729829869986,2.0928233888059036,-0.2996611334029424
1732437230.873991251,-0.05083668027524067,0.04699242359870489,-0.01939192439912864,-0.6856774167031555,1.566237857701614,-0.013495343444684949
1732437230.879729271,-0.033500820662931585,0.048508104716948344,0.006354446670123708,-0.9968085109569275,1.3469548825868018,-0.1833084924410624
1732437230.883933067,-0.05577281770349687,0.018887437749932415,0.02595958318917579,-1.1481386462456737,1.2817548574230684,-0.6606480292031929
1732437230.889736414,-0.0705889519088791,-0.025748764204844413,0.03702083803265522,-1.0801502840795707,0.8074042813529749,-0.20304541168466272
1732437230.894010544,-0.047134227320340324,-0.06402981239153041,0.03604318430282246,-0.5882760208679949,0.36957198154107146,-0.131905173259673
