stamp_sec,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1732437231.958770514,0.008807443082332611,0.006987093016505241,-0.022193659096956253,-0.48328766226768494,0.009695305489003658,0.8701621294021606
1732437231.964027166,0.0034811217337846756,0.04320608451962471,-0.027519982308149338,-0.48792633414268494,0.019216790795326233,0.8550254106521606
1732437231.969678879,0.004546385258436203,0.026161853224039078,-0.018997862935066223,-0.5179556608200073,0.028249993920326233,0.8503867387771606
1732437231.974200010,0.008807443082332611,-0.03242769092321396,-0.008345220237970352,-0.5108755826950073,0.030203118920326233,0.8523398637771606
1732437231.980042696,0.006676914170384407,-0.08036459982395172,0.002307422459125519,-0.47938141226768494,0.023123040795326233,0.8635703325271606
1732437231.983762264,0.0034811217337846756,-0.0675814226269722,0.002307422459125519,-0.44617828726768494,0.011892571114003658,0.8633261919021606
1732437231.989763260,-0.01249784603714943,-0.013252932578325272,-0.011541012674570084,-0.45521149039268494,-0.006417975760996342,0.8774863481521606
1732437231.993934155,-0.02634628489613533,0.030422911047935486,-0.024324186146259308,-0.46619781851768494,-0.03840039670467377,0.8826133012771606
1732437231.999672413,-0.017824169248342514,0.03681449964642525,-0.02325892075896263,-0.48817047476768494,-0.07135938107967377,0.8835898637771606
1732437232.004436255,0.00561165064573288,0.005921827629208565,-0.01260627806186676,-0.49402984976768494,-0.08551953732967377,0.8628379106521606
1732437232.009488344,0.0162642952054739,-0.03881927952170372,-0.008345220237970352,-0.47986969351768494,-0.08381055295467377,0.8630820512771606
1732437232.013839245,0.0162642952054739,-0.05586351081728935,-0.008345220237970352,-0.46570953726768494,-0.07746289670467377,0.8711386919021606
1732437232.019593477,0.009872708469629288,-0.019644519314169884,-0.022193659096956253,-0.44569000601768494,-0.06574414670467377,0.8694297075271606
1732437232.024217367,0.006676914170384407,0.04001029208302498,-0.0339115671813488,-0.45618805289268494,-0.06208203732967377,0.8740683794021606
1732437232.029674292,0.006676914170384407,0.06557664275169373,-0.03497683256864548,-0.49158844351768494,-0.05085156857967377,0.8589316606521606
1732437232.033833981,0.008807443082332611,0.03574923425912857,-0.021128393709659576,-0.5142935514450073,-0.025705084204673767,0.8486777544021606
1732437232.039831638,0.015199029818177223,-0.027101371437311172,-0.0030188970267772675,-0.5218619108200073,-0.005441413260996342,0.8594199419021606
1732437232.043901205,0.021590618416666985,-0.0675814226269722,0.01189480721950531,-0.5186880826950073,0.004568352364003658,0.8757773637771606
1732437232.049865484,0.0162642952054739,-0.05586351081728935,0.015090599656105042,-0.49280914664268494,0.010427727364003658,0.8750449419021606
1732437232.053901196,-0.008236788213253021,-0.0026002880185842514,-0.0030188970267772675,-0.48011383414268494,-0.004220710135996342,0.8657675981521606
1732437232.059572935,-0.025281019508838654,0.04959766939282417,-0.01686733588576317,-0.49305328726768494,-0.04499219357967377,0.8613730669021606
1732437232.063899040,-0.016758903861045837,0.05492399260401726,-0.011541012674570084,-0.5247915983200073,-0.08332227170467377,0.8606406450271606
1732437232.069592714,0.00561165064573288,0.0037912987172603607,0.009764276444911957,-0.5326040983200073,-0.09919141232967377,0.8506308794021606
1732437232.073995352,0.0162642952054739,-0.06971195340156555,0.020416922867298126,-0.49158844351768494,-0.10505078732967377,0.8503867387771606
1732437232.079579830,0.021590618416666985,-0.10806147754192352,0.020416922867298126,-0.45325836539268494,-0.10724805295467377,0.8865195512771606
1732437232.083860874,0.032243259251117706,-0.07716879993677139,0.01189480721950531,-0.42225250601768494,-0.09772656857967377,0.9167929887771606
1732437232.089906216,0.027982203289866447,-0.00046975910663604736,-0.008345220237970352,-0.39515289664268494,-0.06769727170467377,0.9058066606521606
1732437232.093984604,0.0162642952054739,0.06344610452651978,-0.03071577474474907,-0.43323883414268494,-0.05671094357967377,0.8989707231521606
1732437232.099691629,0.017329560592770576,0.07516402006149292,-0.031781040132045746,-0.46180328726768494,-0.04035352170467377,0.8613730669021606
1732437232.104040861,0.0301127340644598,0.03148817643523216,-0.013671543449163437,-0.5062369108200073,-0.014230475760996342,0.8567343950271606
1732437232.109833241,0.0418306440114975,-0.03455822169780731,0.0076337456703186035,-0.49573883414268494,0.021414056420326233,0.8369590044021606
1732437232.113747597,0.032243259251117706,-0.07184247672557831,0.017221130430698395,-0.47864899039268494,0.03899218142032623,0.8560019731521606
1732437232.119882345,0.017329560592770576,-0.05586351081728935,0.015090599656105042,-0.44715484976768494,0.030935540795326233,0.8743125200271606
1732437232.124133587,0.004546385258436203,-0.0026002880185842514,0.003372691571712494,-0.42933258414268494,0.009207024239003658,0.8906699419021606
1732437232.129598141,-0.002910465933382511,0.04533661529421806,-0.0072799548506736755,-0.42811188101768494,-0.019601568579673767,0.8906699419021606
1732437232.134084702,-0.0007799370214343071,0.04533661529421806,-0.010475747287273407,-0.44764313101768494,-0.04499219357967377,0.8967734575271606
1732437232.139727116,0.010937971994280815,0.008052356541156769,-0.0030188970267772675,-0.46155914664268494,-0.05378125607967377,0.9009238481521606
1732437232.143748045,0.024786410853266716,-0.023905577138066292,0.004437953233718872,-0.45057281851768494,-0.04938672482967377,0.8879843950271606
1732437232.149752617,0.031177999451756477,-0.02070978283882141,-0.001953631639480591,-0.44202789664268494,-0.03400586545467377,0.8865195512771606
1732437232.154124975,0.025851676240563393,0.016574472188949585,-0.013671543449163437,-0.45643219351768494,-0.013009772635996342,0.8945761919021606
1732437232.159827232,0.010937971994280815,0.051728200167417526,-0.027519982308149338,-0.46473297476768494,0.000906243221834302,0.8874961137771606
1732437232.163970709,0.0034811217337846756,0.06983770430088043,-0.029650509357452393,-0.48231109976768494,0.005056633614003658,0.8647910356521606
1732437232.169952393,0.007742179557681084,0.06451137363910675,-0.01580207049846649,-0.5059927701950073,0.022878900170326233,0.8459922075271606
1732437232.173984289,0.017329560592770576,0.03681449964642525,0.0076337456703186035,-0.5272330045700073,0.04314257204532623,0.8459922075271606
1732437232.179817677,0.012003237381577492,-0.011122403666377068,0.024677976965904236,-0.5123404264450073,0.05974413454532623,0.8425742387771606
1732437232.183725119,-0.008236788213253021,-0.03562348708510399,0.02574324607849121,-0.47669586539268494,0.05583788454532623,0.8386679887771606
1732437232.189726830,-0.02315049059689045,-0.02497084066271782,0.018286392092704773,-0.46400055289268494,0.019216790795326233,0.8765097856521606
1732437232.194103479,-0.02634628489613533,0.0005955062806606293,0.0012421607971191406,-0.43934234976768494,-0.03278516232967377,0.9087363481521606
1732437232.200010061,-0.017824169248342514,0.037879761308431625,-0.0072799548506736755,-0.44031891226768494,-0.05280469357967377,0.8782187700271606
1732437232.203730345,-0.01249784603714943,0.07090295851230621,-0.013671543449163437,-0.48304352164268494,-0.05573438107967377,0.8581992387771606
1732437232.209778547,-0.01995469629764557,0.0527934692800045,-0.032846301794052124,-0.48279938101768494,-0.07404492795467377,0.8342734575271606
1732437232.214040756,-0.0007799370214343071,0.0005955062806606293,-0.02645471692085266,-0.5272330045700073,-0.09040234982967377,0.8701621294021606
1732437232.219439268,0.031177999451756477,-0.026036106050014496,-0.011541012674570084,-0.5179556608200073,-0.04987500607967377,0.8542929887771606
1732437232.223683596,0.027982203289866447,-0.03136242926120758,-0.027519982308149338,-0.5035513639450073,-0.022775396704673767,0.8718711137771606
1732437232.229920626,0.010937971994280815,-0.018579255789518356,-0.04456420987844467,-0.49061188101768494,-0.021798834204673767,0.8801718950271606
1732437232.233693123,0.0034811217337846756,0.026161853224039078,-0.05202106386423111,-0.5052603483200073,-0.025216802954673767,0.8874961137771606
1732437232.239729881,0.008807443082332611,0.05811978504061699,-0.04030315577983856,-0.5120962858200073,-0.008371100760996342,0.8503867387771606
1732437232.244191408,0.004546385258436203,0.03681449964642525,-0.03071577474474907,-0.5445669889450073,0.009207024239003658,0.8518515825271606
1732437232.249953747,0.0002853274345397949,-0.027101371437311172,-0.011541012674570084,-0.5340689420700073,0.027517572045326233,0.8335410356521606
1732437232.253868103,-0.005040994845330715,-0.07823406159877777,0.002307422459125519,-0.49964508414268494,0.03362108767032623,0.8479453325271606
1732437232.259938478,-0.008236788213253021,-0.08569091558456421,0.006568484008312225,-0.46180328726768494,0.023367181420326233,0.8787070512771606
1732437232.264117718,-0.010367317125201225,-0.04947192221879959,-0.001953631639480591,-0.44471344351768494,0.005544914864003658,0.9065390825271606
1732437232.270053148,-0.01569363847374916,0.0112481489777565,-0.017932601273059845,-0.43641266226768494,-0.015695318579673767,0.8906699419021606
1732437232.273902416,-0.024215754121541977,0.05705452337861061,-0.036042094230651855,-0.44984039664268494,-0.03937695920467377,0.8616172075271606
1732437232.279950380,-0.017824169248342514,0.051728200167417526,-0.04030315577983856,-0.47742828726768494,-0.05915234982967377,0.8394004106521606
1732437232.283783436,-0.008236788213253021,-0.0068613458424806595,-0.0339115671813488,-0.48572906851768494,-0.07013867795467377,0.8406211137771606
1732437232.289721966,0.006676914170384407,-0.07184247672557831,-0.018997862935066223,-0.47620758414268494,-0.06867383420467377,0.8665000200271606
1732437232.293894768,0.017329560592770576,-0.09421303868293762,-0.01686733588576317,-0.44056305289268494,-0.05915234982967377,0.8962851762771606
1732437232.300013065,0.015199029818177223,-0.04627612978219986,-0.022193659096956253,-0.43934234976768494,-0.03815625607967377,0.9150840044021606
1732437232.304195881,0.00561165064573288,0.037879761308431625,-0.03710736334323883,-0.45301422476768494,-0.016671881079673767,0.8957968950271606
1732437232.309574604,-0.006106259301304817,0.08794718980789185,-0.04456420987844467,-0.5079458951950073,-0.005441413260996342,0.8672324419021606
1732437232.313988924,-0.014628374949097633,0.05705452337861061,-0.03497683256864548,-0.5316275358200073,0.007742180489003658,0.8291465044021606
1732437232.319880247,-0.01888943277299404,-0.0281666349619627,-0.013671543449163437,-0.5443228483200073,0.007009758614003658,0.8350058794021606
1732437232.323854208,-0.014628374949097633,-0.10273514688014984,0.010829538106918335,-0.5062369108200073,0.001394524471834302,0.8518515825271606
1732437232.329780340,-0.002910465933382511,-0.11551831662654877,0.02574324607849121,-0.47132477164268494,-0.005929694510996342,0.9062949419021606
1732437232.334110498,-0.006106259301304817,-0.0675814226269722,0.014025337994098663,-0.40613922476768494,-0.017892584204673767,0.9084922075271606
1732437232.339950800,-0.01888943277299404,0.004856564104557037,-0.008345220237970352,-0.40882477164268494,-0.04523633420467377,0.9177695512771606
1732437232.344136953,-0.028476811945438385,0.05492399260401726,-0.028585243970155716,-0.42835602164268494,-0.07380078732967377,0.8926230669021606
1732437232.349685192,-0.022085227072238922,0.05811978504061699,-0.031781040132045746,-0.47596344351768494,-0.09430859982967377,0.8599082231521606
1732437232.353947163,-0.007171523757278919,0.02190079540014267,-0.021128393709659576,-0.5025748014450073,-0.09870313107967377,0.8232871294021606
1732437232.359912872,0.0002853274345397949,-0.04627612978219986,-0.010475747287273407,-0.5045279264450073,-0.10065625607967377,0.8281699419021606
1732437232.363743544,0.002415856346487999,-0.10486568510532379,0.0012421607971191406,-0.46937164664268494,-0.10065625607967377,0.8743125200271606
1732437232.369919062,0.018394822254776955,-0.10593093931674957,0.000176895409822464,-0.42469391226768494,-0.10505078732967377,0.9236289262771606
1732437232.373904943,0.03437379002571106,-0.04627612978219986,0.003372691571712494,-0.39246734976768494,-0.08893750607967377,0.9375449419021606
1732437232.379763842,0.03330852836370468,0.03361870348453522,-0.010475747287273407,-0.40809234976768494,-0.05353711545467377,0.9160605669021606
1732437232.384017706,0.007742179557681084,0.08049033582210541,-0.028585243970155716,-0.44471344351768494,-0.027658209204673767,0.8699179887771606
1732437232.389746428,0.002415856346487999,0.06983770430088043,-0.02325892075896263,-0.5077017545700073,-0.024484381079673767,0.8508750200271606
1732437232.394039154,0.007742179557681084,0.006987093016505241,0.003372691571712494,-0.5223501920700073,-0.008859382010996342,0.8279258012771606
1732437232.399693251,0.010937971994280815,-0.07077721506357193,0.023612715303897858,-0.5059927701950073,0.0001738213177304715,0.8472129106521606
1732437232.404008627,0.007742179557681084,-0.11019200086593628,0.03959168493747711,-0.45594391226768494,0.001394524471834302,0.8911582231521606
1732437232.410037279,0.007742179557681084,-0.08782143890857697,0.03959168493747711,-0.43568024039268494,-0.013742194510996342,0.9482871294021606
1732437232.413855314,0.0002853274345397949,-0.019644519314169884,0.023612715303897858,-0.40027984976768494,-0.025216802954673767,0.9314414262771606
1732437232.419965267,-0.011432581581175327,0.04746714606881142,-0.001953631639480591,-0.42347320914268494,-0.04963086545467377,0.9172812700271606
1732437232.423921824,-0.014628374949097633,0.07409875094890594,-0.021128393709659576,-0.44593414664268494,-0.07575391232967377,0.8796836137771606
1732437232.429571629,-0.0007799370214343071,0.04214082285761833,-0.021128393709659576,-0.48011383414268494,-0.09430859982967377,0.8562461137771606
1732437232.434112310,0.01946008764207363,-0.018579255789518356,-0.010475747287273407,-0.48182281851768494,-0.09186719357967377,0.8535605669021606
1732437232.439699411,0.03330852836370468,-0.06545089185237885,-0.0072799548506736755,-0.45106109976768494,-0.09211133420467377,0.8745566606521606
1732437232.443914890,0.04396117478609085,-0.062255099415779114,-0.006214689463376999,-0.42811188101768494,-0.08039258420467377,0.9104453325271606
1732437232.449997187,0.04822222888469696,-0.01751399040222168,-0.008345220237970352,-0.43397125601768494,-0.04987500607967377,0.9307090044021606
1732437232.453739405,0.03330852836370468,0.04640187695622444,-0.0200631283223629,-0.44324859976768494,-0.004220710135996342,0.8914023637771606
1732437232.459994316,0.01306850090622902,0.07942508161067963,-0.032846301794052124,-0.48328766226768494,0.022146478295326233,0.8542929887771606
1732437232.463987112,0.0002853274345397949,0.05492399260401726,-0.028585243970155716,-0.5357779264450073,0.027029290795326233,0.8437949419021606
1732437232.469687462,0.01306850090622902,-0.011122403666377068,-0.009410485625267029,-0.5384634733200073,0.020925775170326233,0.8433066606521606
1732437232.474099636,0.03437379002571106,-0.06438562273979187,0.021482184529304504,-0.5181998014450073,0.04460741579532623,0.8525840044021606
1732437232.480039597,0.021590618416666985,-0.08569091558456421,0.027873769402503967,-0.47376617789268494,0.06340624392032623,0.8708945512771606
1732437232.483964443,-0.005040994845330715,-0.06864668428897858,0.004437953233718872,-0.43641266226768494,0.04167772829532623,0.8994590044021606
1732437232.489760637,-0.01249784603714943,-0.0068613458424806595,-0.009410485625267029,-0.43812164664268494,0.013845696114003658,0.9075156450271606
1732437232.493709087,-0.005040994845330715,0.04959766939282417,-0.0200631283223629,-0.44666656851768494,0.002126946346834302,0.8691855669021606
1732437232.499699354,-0.01569363847374916,0.04427134618163109,-0.03071577474474907,-0.47156891226768494,-0.018136724829673767,0.8498984575271606
1732437232.504017115,-0.014628374949097633,-0.014318197034299374,-0.036042094230651855,-0.46912750601768494,-0.04816602170467377,0.8513633012771606
1732437232.509752750,0.012003237381577492,-0.06545089185237885,-0.0200631283223629,-0.44910797476768494,-0.06354688107967377,0.8738242387771606
1732437232.513655424,0.029047468677163124,-0.08036459982395172,-0.005149427801370621,-0.43885406851768494,-0.04352734982967377,0.9060508012771606
1732437232.519998312,0.024786410853266716,-0.050537191331386566,-0.017932601273059845,-0.42347320914268494,-0.024728521704673767,0.9089804887771606
1732437232.523669720,0.012003237381577492,0.01444394513964653,-0.02645471692085266,-0.43787750601768494,-0.004220710135996342,0.8918906450271606
1732437232.529945374,-0.005040994845330715,0.06131558492779732,-0.03710736334323883,-0.47352203726768494,0.013357414864003658,0.8657675981521606
1732437232.533978701,-0.022085227072238922,0.04959766939282417,-0.036042094230651855,-0.49158844351768494,0.016775384545326233,0.8396445512771606
1732437232.539927006,-0.01249784603714943,-0.014318197034299374,-0.014736805111169815,-0.5230826139450073,-0.0003144599322695285,0.8628379106521606
1732437232.543784142,0.002415856346487999,-0.07929933071136475,0.014025337994098663,-0.47303375601768494,0.002126946346834302,0.8679648637771606
1732437232.549896479,0.006676914170384407,-0.09847408533096313,0.02254745364189148,-0.42908844351768494,0.0001738213177304715,0.8970175981521606
1732437232.554142714,0.0002853274345397949,-0.062255099415779114,0.015090599656105042,-0.40858063101768494,-0.013253913260996342,0.9275351762771606
1732437232.559705019,-0.01569363847374916,0.0005955062806606293,-0.006214689463376999,-0.39783844351768494,-0.03254102170467377,0.9194785356521606
1732437232.564121723,-0.034868400543928146,0.04214082285761833,-0.03071577474474907,-0.40711578726768494,-0.06061719357967377,0.8909140825271606
1732437232.569959879,-0.03060734272003174,0.04746714606881142,-0.04349894821643829,-0.44520172476768494,-0.09504102170467377,0.8728476762771606
1732437232.574196100,-0.009302052669227123,0.018705002963542938,-0.03497683256864548,-0.46619781851768494,-0.10480664670467377,0.8586875200271606
1732437232.579806805,0.017329560592770576,-0.022840313613414764,-0.025389451533555984,-0.46888336539268494,-0.09675000607967377,0.8613730669021606
1732437232.583980322,0.02691694162786007,-0.057994041591882706,-0.022193659096956253,-0.44446930289268494,-0.07599805295467377,0.8774863481521606
1732437232.589586258,0.027982203289866447,-0.05692877620458603,-0.027519982308149338,-0.43275055289268494,-0.06134961545467377,0.9004355669021606
1732437232.593865871,0.032243259251117706,-0.013252932578325272,-0.032846301794052124,-0.43494781851768494,-0.04377149045467377,0.9097129106521606
1732437232.599829674,0.024786410853266716,0.03574923425912857,-0.03710736334323883,-0.44813141226768494,-0.010324225760996342,0.8801718950271606
1732437232.604146481,0.0013505928218364716,0.0527934692800045,-0.0477600060403347,-0.47791656851768494,0.005544914864003658,0.8574668169021606
1732437232.609851360,-0.002910465933382511,0.022966060787439346,-0.03497683256864548,-0.5096548795700073,0.001638665096834302,0.8613730669021606
1732437232.614245176,0.007742179557681084,-0.030297163873910904,-0.005149427801370621,-0.5040396451950073,0.013845696114003658,0.8728476762771606
1732437232.619723320,0.014133766293525696,-0.07716879993677139,0.021482184529304504,-0.48939117789268494,0.03191210329532623,0.8926230669021606
1732437232.623795748,0.00561165064573288,-0.07716879993677139,0.02254745364189148,-0.47010406851768494,0.03728319704532623,0.9058066606521606
1732437232.630057812,-0.013563110493123531,-0.030297163873910904,0.014025337994098663,-0.45008453726768494,0.026296868920326233,0.8962851762771606
1732437232.633989811,-0.03806419298052788,0.02190079540014267,-0.0072799548506736755,-0.45008453726768494,0.0001738213177304715,0.8755332231521606
1732437232.639776707,-0.04552104324102402,0.04214082285761833,-0.018997862935066223,-0.47840484976768494,-0.04841016232967377,0.8691855669021606
1732437232.644016266,-0.02315049059689045,0.012313414365053177,-0.010475747287273407,-0.46912750601768494,-0.08966992795467377,0.8486777544021606
1732437232.650171041,0.0002853274345397949,-0.051602452993392944,0.00550321489572525,-0.45179352164268494,-0.10187695920467377,0.8655234575271606
1732437232.654057741,0.01306850090622902,-0.09740883111953735,0.006568484008312225,-0.41321930289268494,-0.09821484982967377,0.9014121294021606
1732437232.659784317,0.02372114546597004,-0.08888670802116394,-0.0008883699774742126,-0.38123688101768494,-0.08747266232967377,0.9414511919021606
1732437232.663749456,0.025851676240563393,-0.022840313613414764,-0.013671543449163437,-0.38074859976768494,-0.05671094357967377,0.9485312700271606
1732437232.669795752,0.009872708469629288,0.0527934692800045,-0.03710736334323883,-0.39881500601768494,-0.020333990454673767,0.9109336137771606
1732437232.674475431,-0.003975730389356613,0.09220825135707855,-0.049890533089637756,-0.45618805289268494,-0.006417975760996342,0.8743125200271606
1732437232.679561377,0.0034811217337846756,0.06877243518829346,-0.03710736334323883,-0.49720367789268494,0.005056633614003658,0.8528281450271606
1732437232.683843613,0.0162642952054739,-0.0068613458424806595,-0.009410485625267029,-0.5086783170700073,0.022390618920326233,0.8481894731521606
1732437232.689729214,0.010937971994280815,-0.07610353827476501,0.01189480721950531,-0.48865875601768494,0.03533007204532623,0.8584433794021606
1732437232.693968296,-0.0018452014774084091,-0.08995197713375092,0.01935165375471115,-0.45618805289268494,0.03191210329532623,0.9004355669021606
1732437232.699785233,-0.011432581581175327,-0.04627612978219986,0.014025337994098663,-0.43250641226768494,0.013357414864003658,0.9236289262771606
1732437232.704204798,-0.021019961684942245,0.022966060787439346,0.000176895409822464,-0.42200836539268494,-0.013498053885996342,0.8999472856521606
1732437232.709689617,-0.027411548420786858,0.06557664275169373,-0.01686733588576317,-0.43470367789268494,-0.04670117795467377,0.8650351762771606
1732437232.714017630,-0.025281019508838654,0.04533661529421806,-0.024324186146259308,-0.44691070914268494,-0.08332227170467377,0.8547812700271606
1732437232.719934464,-0.010367317125201225,-0.014318197034299374,-0.018997862935066223,-0.45106109976768494,-0.11139844357967377,0.8704062700271606
1732437232.723860502,0.014133766293525696,-0.06545089185237885,-0.0072799548506736755,-0.42811188101768494,-0.11701367795467377,0.8997031450271606
1732437232.729732752,0.03330852836370468,-0.07290774583816528,-0.001953631639480591,-0.41199859976768494,-0.09919141232967377,0.9319297075271606
1732437232.733945608,0.025851676240563393,-0.023905577138066292,-0.017932601273059845,-0.38807281851768494,-0.05988477170467377,0.9192343950271606
1732437232.739865303,0.004546385258436203,0.05385873094201088,-0.03817262500524521,-0.43104156851768494,-0.028146490454673767,0.9092246294021606
1732437232.743782282,0.0002853274345397949,0.11244827508926392,-0.04562947899103165,-0.48792633414268494,-0.002267584903165698,0.8769980669021606
1732437232.749952555,0.008807443082332611,0.09540404379367828,-0.03071577474474907,-0.5389517545700073,0.016775384545326233,0.8394004106521606
1732437232.753979206,0.01306850090622902,0.01444394513964653,-0.005149427801370621,-0.5487173795700073,0.031179681420326233,0.8257285356521606
1732437232.759678364,0.00561165064573288,-0.07610353827476501,0.020416922867298126,-0.5265005826950073,0.027273431420326233,0.8455039262771606
1732437232.763801813,-0.0018452014774084091,-0.11445306241512299,0.03320009261369705,-0.48353180289268494,0.002859368221834302,0.8862754106521606
1732437232.769944906,-0.014628374949097633,-0.07397300750017166,0.032134830951690674,-0.43690094351768494,-0.021066412329673767,0.9014121294021606
1732437232.773561001,-0.027411548420786858,0.006987093016505241,0.008699014782905579,-0.42982086539268494,-0.05451367795467377,0.9045859575271606
1732437232.780010700,-0.02954207733273506,0.05705452337861061,-0.013671543449163437,-0.42737945914268494,-0.09723828732967377,0.8769980669021606
1732437232.784063578,-0.009302052669227123,0.03574923425912857,-0.024324186146259308,-0.44544586539268494,-0.12067578732967377,0.8806601762771606
1732437232.789641380,0.017329560592770576,-0.03242769092321396,-0.025389451533555984,-0.44080719351768494,-0.12018750607967377,0.8872519731521606
1732437232.794191360,0.049287497997283936,-0.07503826916217804,-0.022193659096956253,-0.43372711539268494,-0.09967969357967377,0.8982383012771606
1732437232.799634218,0.05461382120847702,-0.0537329837679863,-0.028585243970155716,-0.40443024039268494,-0.05426953732967377,0.8879843950271606
1732437232.804174423,0.0301127340644598,0.006987093016505241,-0.049890533089637756,-0.42103180289268494,-0.021066412329673767,0.8860312700271606
1732437232.809530735,0.009872708469629288,0.059185054153203964,-0.06267371028661728,-0.45203766226768494,-0.005929694510996342,0.8779746294021606
1732437232.813848019,0.010937971994280815,0.062380846589803696,-0.0477600060403347,-0.49964508414268494,0.010427727364003658,0.8779746294021606
1732437232.819962263,0.02691694162786007,0.01444394513964653,-0.01686733588576317,-0.5057486295700073,0.03166796267032623,0.8613730669021606
1732437232.824134588,0.0301127340644598,-0.05266771838068962,0.01615586131811142,-0.5089224576950073,0.04656054079532623,0.8757773637771606
1732437232.829677105,0.012003237381577492,-0.09101724624633789,0.03000430017709732,-0.47327789664268494,0.05437304079532623,0.8848105669021606
1732437232.833755970,-0.01569363847374916,-0.06864668428897858,0.02254745364189148,-0.43690094351768494,0.028005853295326233,0.8918906450271606
1732437232.839507103,-0.03380313515663147,-0.003665551543235779,0.01189480721950531,-0.44227203726768494,-0.013742194510996342,0.9011679887771606
1732437232.843963861,-0.04339051619172096,0.04320608451962471,-0.0008883699774742126,-0.42689117789268494,-0.05671094357967377,0.8760215044021606
1732437232.849776745,-0.02954207733273506,0.019770268350839615,-0.001953631639480591,-0.44739899039268494,-0.10260938107967377,0.8884726762771606
1732437232.853771925,0.0034811217337846756,-0.040949806571006775,0.004437953233718872,-0.40735992789268494,-0.12018750607967377,0.8914023637771606
1732437232.859713554,0.038634851574897766,-0.07610353827476501,0.00550321489572525,-0.37806305289268494,-0.10822461545467377,0.9150840044021606
1732437232.863985062,0.04715696722269058,-0.05692877620458603,-0.010475747287273407,-0.35340484976768494,-0.07404492795467377,0.9250937700271606
1732437232.869602203,0.027982203289866447,0.009117621928453445,-0.04562947899103165,-0.37220367789268494,-0.04889844357967377,0.9246054887771606
1732437232.873775244,0.01306850090622902,0.08368614315986633,-0.06586950272321701,-0.42200836539268494,-0.031076177954673767,0.9097129106521606
1732437232.879655600,0.014133766293525696,0.1177745908498764,-0.05628212168812752,-0.49500641226768494,0.002615227596834302,0.8684531450271606
1732437232.883782625,0.01946008764207363,0.07303349673748016,-0.0339115671813488,-0.5489615201950073,0.03215624392032623,0.8362265825271606
1732437232.889770269,0.01946008764207363,-0.023905577138066292,-0.0008883699774742126,-0.5543326139450073,0.05241991579532623,0.8306113481521606
1732437232.894007444,0.009872708469629288,-0.10060462355613708,0.02574324607849121,-0.5277212858200073,0.05315233767032623,0.8555136919021606
1732437232.899712086,-0.005040994845330715,-0.10166987776756287,0.03426536172628403,-0.48572906851768494,0.03410936892032623,0.8845664262771606
1732437232.903923750,-0.027411548420786858,-0.03562348708510399,0.023612715303897858,-0.43641266226768494,0.005544914864003658,0.8818808794021606
1732437232.910038233,-0.042325250804424286,0.027227118611335754,-0.004084162414073944,-0.42518219351768494,-0.05524609982967377,0.8901816606521606
1732437232.914010286,-0.02634628489613533,0.03148817643523216,-0.010475747287273407,-0.42591461539268494,-0.10920117795467377,0.8948203325271606
1732437232.919972658,0.008807443082332611,-0.019644519314169884,-0.008345220237970352,-0.41639313101768494,-0.11945508420467377,0.8923789262771606
1732437232.923945665,0.03330852836370468,-0.06971195340156555,-0.011541012674570084,-0.40076813101768494,-0.09992383420467377,0.8957968950271606
1732437232.929762125,0.03756958246231079,-0.06118983402848244,-0.027519982308149338,-0.38392242789268494,-0.06818555295467377,0.8984824419021606
1732437232.933931112,0.029047468677163124,-0.0068613458424806595,-0.05095579847693443,-0.39979156851768494,-0.04499219357967377,0.9043418169021606
1732437232.939677954,0.018394822254776955,0.048532407730817795,-0.0616084448993206,-0.44129547476768494,-0.021798834204673767,0.9038535356521606
1732437232.943829775,0.014133766293525696,0.06983770430088043,-0.05521685630083084,-0.49329742789268494,0.006765617989003658,0.8796836137771606
1732437232.949768066,0.014133766293525696,0.03681449964642525,-0.03497683256864548,-0.5135611295700073,0.030203118920326233,0.8469687700271606
1732437232.953961849,0.017329560592770576,-0.03881927952170372,-0.009410485625267029,-0.5352896451950073,0.03166796267032623,0.8662558794021606
1732437232.959912777,0.014133766293525696,-0.08888670802116394,0.018286392092704773,-0.49793609976768494,0.04094530642032623,0.8691855669021606
1732437232.964024544,-0.002910465933382511,-0.07610353827476501,0.02680850774049759,-0.45814117789268494,0.03703905642032623,0.8821250200271606
1732437232.970004559,-0.039129458367824554,-0.027101371437311172,0.008699014782905579,-0.40760406851768494,-0.001779303653165698,0.8894492387771606
1732437232.973703861,-0.039129458367824554,0.015509210526943207,-0.001953631639480591,-0.41395172476768494,-0.07184766232967377,0.9219199419021606
1732437232.979654074,-0.002910465933382511,0.02190079540014267,0.01189480721950531,-0.42957672476768494,-0.09577344357967377,0.9385215044021606
1732437232.984048128,0.014133766293525696,-0.02070978283882141,0.012960068881511688,-0.40467438101768494,-0.07306836545467377,0.9019004106521606
1732437232.990076542,0.0013505928218364716,-0.06545089185237885,-0.013671543449163437,-0.38734039664268494,-0.06965039670467377,0.9163047075271606
1732437232.993798971,0.009872708469629288,-0.04947192221879959,-0.0339115671813488,-0.37000641226768494,-0.07380078732967377,0.9355918169021606
1732437232.999625206,0.03330852836370468,0.02190079540014267,-0.04136841744184494,-0.40101227164268494,-0.04206250607967377,0.9341269731521606
1732437233.003859520,0.027982203289866447,0.09114298224449158,-0.057347387075424194,-0.44300445914268494,0.011648430489003658,0.8860312700271606
